position,post_id,post_by,post_text,post_published,comment_id,comment_by,is_reply,comment_message,comment_published,comment_like_count,attachment_type,attachment_url
53_29,201907573156278_2686654601348217,2bd3b91347affd2685b0c821680306b33b6cf4ab,💗💗💗 Posted @withrepost • @bodyimage_therapist Usually  the word  judgement  brings to mind something negative. However  judgements are judgements. There may be more acceptable judgements  or more taboo judgements. For example  it s more acceptable to say  oh wow you ve lost weight  good job!  and more taboo to say  you ve gained weight  what happened? . Just because one is more socially acceptable  doesn t mean the praised-based  positive judgement  serves the person. Whether it be praising or scolding  judgements create a hierarchical interaction. It is implied that the person doing the judging has more ability than the person being judged. If a person thrives off praise  praise will always be based on the values system of the person dishing it out. . . If you ve noticed someone s weight change - it is not your task to pass judgement on that - positive or negative. If you thrive off people commenting positively on your body  especially after weight or body related change  what are you really seeking from them? . . I understand this is a topic of debate. This is the angle I take. If this doesn t vibe with you  that s okay. May it be food for thought. . . #psychology #arttherapy #healthateverysize #stigma #mentalhealth #feminism #wellbeing #health #mentalillness #fatstigma #dietculture #selflove #gratitude #bodypositivity #bopo #bodyimage #counselling #therapy #mindfulness . . . [image description: on a pink patterned background is written in black with pink highlighting  “Praising weight loss is still a judgment.” The bottom reads  “The Body Image Therapist | Ashlee Bennett”],2019-05-30T19:12:13+0000,2686654601348217_2687370331276644,da39a3ee5e6b4b0d3255bfef95601890afd80709,1,Ruth Nelson praising weight loss as a benchmark of health is fatphobic.,2019-05-31T05:02:02+0000,3,,
53_30,201907573156278_2686654601348217,2bd3b91347affd2685b0c821680306b33b6cf4ab,💗💗💗 Posted @withrepost • @bodyimage_therapist Usually  the word  judgement  brings to mind something negative. However  judgements are judgements. There may be more acceptable judgements  or more taboo judgements. For example  it s more acceptable to say  oh wow you ve lost weight  good job!  and more taboo to say  you ve gained weight  what happened? . Just because one is more socially acceptable  doesn t mean the praised-based  positive judgement  serves the person. Whether it be praising or scolding  judgements create a hierarchical interaction. It is implied that the person doing the judging has more ability than the person being judged. If a person thrives off praise  praise will always be based on the values system of the person dishing it out. . . If you ve noticed someone s weight change - it is not your task to pass judgement on that - positive or negative. If you thrive off people commenting positively on your body  especially after weight or body related change  what are you really seeking from them? . . I understand this is a topic of debate. This is the angle I take. If this doesn t vibe with you  that s okay. May it be food for thought. . . #psychology #arttherapy #healthateverysize #stigma #mentalhealth #feminism #wellbeing #health #mentalillness #fatstigma #dietculture #selflove #gratitude #bodypositivity #bopo #bodyimage #counselling #therapy #mindfulness . . . [image description: on a pink patterned background is written in black with pink highlighting  “Praising weight loss is still a judgment.” The bottom reads  “The Body Image Therapist | Ashlee Bennett”],2019-05-30T19:12:13+0000,2686654601348217_2687391421274535,da39a3ee5e6b4b0d3255bfef95601890afd80709,1,Ruth Nelson no. It's based on the fact that praising weight loss is judgemental,2019-05-31T05:23:24+0000,2,,
53_31,201907573156278_2686654601348217,2bd3b91347affd2685b0c821680306b33b6cf4ab,💗💗💗 Posted @withrepost • @bodyimage_therapist Usually  the word  judgement  brings to mind something negative. However  judgements are judgements. There may be more acceptable judgements  or more taboo judgements. For example  it s more acceptable to say  oh wow you ve lost weight  good job!  and more taboo to say  you ve gained weight  what happened? . Just because one is more socially acceptable  doesn t mean the praised-based  positive judgement  serves the person. Whether it be praising or scolding  judgements create a hierarchical interaction. It is implied that the person doing the judging has more ability than the person being judged. If a person thrives off praise  praise will always be based on the values system of the person dishing it out. . . If you ve noticed someone s weight change - it is not your task to pass judgement on that - positive or negative. If you thrive off people commenting positively on your body  especially after weight or body related change  what are you really seeking from them? . . I understand this is a topic of debate. This is the angle I take. If this doesn t vibe with you  that s okay. May it be food for thought. . . #psychology #arttherapy #healthateverysize #stigma #mentalhealth #feminism #wellbeing #health #mentalillness #fatstigma #dietculture #selflove #gratitude #bodypositivity #bopo #bodyimage #counselling #therapy #mindfulness . . . [image description: on a pink patterned background is written in black with pink highlighting  “Praising weight loss is still a judgment.” The bottom reads  “The Body Image Therapist | Ashlee Bennett”],2019-05-30T19:12:13+0000,2686654601348217_2687394424607568,da39a3ee5e6b4b0d3255bfef95601890afd80709,1,"Astacia Carter No. When you praise a person for succeeding at something they have tried very hard to do, that is called being a friend.",2019-05-31T05:26:51+0000,2,,
53_32,201907573156278_2686654601348217,2bd3b91347affd2685b0c821680306b33b6cf4ab,💗💗💗 Posted @withrepost • @bodyimage_therapist Usually  the word  judgement  brings to mind something negative. However  judgements are judgements. There may be more acceptable judgements  or more taboo judgements. For example  it s more acceptable to say  oh wow you ve lost weight  good job!  and more taboo to say  you ve gained weight  what happened? . Just because one is more socially acceptable  doesn t mean the praised-based  positive judgement  serves the person. Whether it be praising or scolding  judgements create a hierarchical interaction. It is implied that the person doing the judging has more ability than the person being judged. If a person thrives off praise  praise will always be based on the values system of the person dishing it out. . . If you ve noticed someone s weight change - it is not your task to pass judgement on that - positive or negative. If you thrive off people commenting positively on your body  especially after weight or body related change  what are you really seeking from them? . . I understand this is a topic of debate. This is the angle I take. If this doesn t vibe with you  that s okay. May it be food for thought. . . #psychology #arttherapy #healthateverysize #stigma #mentalhealth #feminism #wellbeing #health #mentalillness #fatstigma #dietculture #selflove #gratitude #bodypositivity #bopo #bodyimage #counselling #therapy #mindfulness . . . [image description: on a pink patterned background is written in black with pink highlighting  “Praising weight loss is still a judgment.” The bottom reads  “The Body Image Therapist | Ashlee Bennett”],2019-05-30T19:12:13+0000,2686654601348217_2687476401266037,da39a3ee5e6b4b0d3255bfef95601890afd80709,1,Carol Broeffle I would definitely say it would depend on the praise. Saying something like “you look so good/so much better” vs “good job with hitting that goal”. The former implies there was something wrong with the way they looked before and places the emphasis on appearance while the latter is praising the persons effort.,2019-05-31T06:58:01+0000,0,,
53_33,201907573156278_2686654601348217,2bd3b91347affd2685b0c821680306b33b6cf4ab,💗💗💗 Posted @withrepost • @bodyimage_therapist Usually  the word  judgement  brings to mind something negative. However  judgements are judgements. There may be more acceptable judgements  or more taboo judgements. For example  it s more acceptable to say  oh wow you ve lost weight  good job!  and more taboo to say  you ve gained weight  what happened? . Just because one is more socially acceptable  doesn t mean the praised-based  positive judgement  serves the person. Whether it be praising or scolding  judgements create a hierarchical interaction. It is implied that the person doing the judging has more ability than the person being judged. If a person thrives off praise  praise will always be based on the values system of the person dishing it out. . . If you ve noticed someone s weight change - it is not your task to pass judgement on that - positive or negative. If you thrive off people commenting positively on your body  especially after weight or body related change  what are you really seeking from them? . . I understand this is a topic of debate. This is the angle I take. If this doesn t vibe with you  that s okay. May it be food for thought. . . #psychology #arttherapy #healthateverysize #stigma #mentalhealth #feminism #wellbeing #health #mentalillness #fatstigma #dietculture #selflove #gratitude #bodypositivity #bopo #bodyimage #counselling #therapy #mindfulness . . . [image description: on a pink patterned background is written in black with pink highlighting  “Praising weight loss is still a judgment.” The bottom reads  “The Body Image Therapist | Ashlee Bennett”],2019-05-30T19:12:13+0000,2686654601348217_2688214121192265,da39a3ee5e6b4b0d3255bfef95601890afd80709,1,"Pamela Margaret Murphy-Mason people lose weight for a lot of reasons, including their health. If you can’t be happy for a friend who has CHOSEN to lose weight  — for WHATEVER reason —just because you are offended by their choice, then you aren’t a friend at all.",2019-05-31T16:31:11+0000,1,,
53_34,201907573156278_2686654601348217,2bd3b91347affd2685b0c821680306b33b6cf4ab,💗💗💗 Posted @withrepost • @bodyimage_therapist Usually  the word  judgement  brings to mind something negative. However  judgements are judgements. There may be more acceptable judgements  or more taboo judgements. For example  it s more acceptable to say  oh wow you ve lost weight  good job!  and more taboo to say  you ve gained weight  what happened? . Just because one is more socially acceptable  doesn t mean the praised-based  positive judgement  serves the person. Whether it be praising or scolding  judgements create a hierarchical interaction. It is implied that the person doing the judging has more ability than the person being judged. If a person thrives off praise  praise will always be based on the values system of the person dishing it out. . . If you ve noticed someone s weight change - it is not your task to pass judgement on that - positive or negative. If you thrive off people commenting positively on your body  especially after weight or body related change  what are you really seeking from them? . . I understand this is a topic of debate. This is the angle I take. If this doesn t vibe with you  that s okay. May it be food for thought. . . #psychology #arttherapy #healthateverysize #stigma #mentalhealth #feminism #wellbeing #health #mentalillness #fatstigma #dietculture #selflove #gratitude #bodypositivity #bopo #bodyimage #counselling #therapy #mindfulness . . . [image description: on a pink patterned background is written in black with pink highlighting  “Praising weight loss is still a judgment.” The bottom reads  “The Body Image Therapist | Ashlee Bennett”],2019-05-30T19:12:13+0000,2686654601348217_2688216547858689,da39a3ee5e6b4b0d3255bfef95601890afd80709,1,Pamela Margaret Murphy-Mason Your anorexia comment is stupid and insulting to people who are actually anorexic.,2019-05-31T16:33:01+0000,1,,
53_35,201907573156278_2686654601348217,2bd3b91347affd2685b0c821680306b33b6cf4ab,💗💗💗 Posted @withrepost • @bodyimage_therapist Usually  the word  judgement  brings to mind something negative. However  judgements are judgements. There may be more acceptable judgements  or more taboo judgements. For example  it s more acceptable to say  oh wow you ve lost weight  good job!  and more taboo to say  you ve gained weight  what happened? . Just because one is more socially acceptable  doesn t mean the praised-based  positive judgement  serves the person. Whether it be praising or scolding  judgements create a hierarchical interaction. It is implied that the person doing the judging has more ability than the person being judged. If a person thrives off praise  praise will always be based on the values system of the person dishing it out. . . If you ve noticed someone s weight change - it is not your task to pass judgement on that - positive or negative. If you thrive off people commenting positively on your body  especially after weight or body related change  what are you really seeking from them? . . I understand this is a topic of debate. This is the angle I take. If this doesn t vibe with you  that s okay. May it be food for thought. . . #psychology #arttherapy #healthateverysize #stigma #mentalhealth #feminism #wellbeing #health #mentalillness #fatstigma #dietculture #selflove #gratitude #bodypositivity #bopo #bodyimage #counselling #therapy #mindfulness . . . [image description: on a pink patterned background is written in black with pink highlighting  “Praising weight loss is still a judgment.” The bottom reads  “The Body Image Therapist | Ashlee Bennett”],2019-05-30T19:12:13+0000,2686654601348217_2688229151190762,da39a3ee5e6b4b0d3255bfef95601890afd80709,1,Everyone here is lacking some major distinctions- you can be simultaneously pleased for someone who achieved a weight loss goal and not remotely fat phobic. You have to be able to reconcile that a person can support someone’s health goals and choices and also celebrate/love/respect fat folks.  As I initially stated- if you don’t know where a person stands- keep your lips zipped. But if you are cheering someone on in their PERSONAL endeavor at weight loss that to THEM is a success- it’s perfectly ok. It is not telling them you think they are superior to anyone else. To think otherwise is so excruciatingly rigid and self absorbed.,2019-05-31T16:41:44+0000,1,,
53_36,201907573156278_2686654601348217,2bd3b91347affd2685b0c821680306b33b6cf4ab,💗💗💗 Posted @withrepost • @bodyimage_therapist Usually  the word  judgement  brings to mind something negative. However  judgements are judgements. There may be more acceptable judgements  or more taboo judgements. For example  it s more acceptable to say  oh wow you ve lost weight  good job!  and more taboo to say  you ve gained weight  what happened? . Just because one is more socially acceptable  doesn t mean the praised-based  positive judgement  serves the person. Whether it be praising or scolding  judgements create a hierarchical interaction. It is implied that the person doing the judging has more ability than the person being judged. If a person thrives off praise  praise will always be based on the values system of the person dishing it out. . . If you ve noticed someone s weight change - it is not your task to pass judgement on that - positive or negative. If you thrive off people commenting positively on your body  especially after weight or body related change  what are you really seeking from them? . . I understand this is a topic of debate. This is the angle I take. If this doesn t vibe with you  that s okay. May it be food for thought. . . #psychology #arttherapy #healthateverysize #stigma #mentalhealth #feminism #wellbeing #health #mentalillness #fatstigma #dietculture #selflove #gratitude #bodypositivity #bopo #bodyimage #counselling #therapy #mindfulness . . . [image description: on a pink patterned background is written in black with pink highlighting  “Praising weight loss is still a judgment.” The bottom reads  “The Body Image Therapist | Ashlee Bennett”],2019-05-30T19:12:13+0000,2686654601348217_2688617761151901,da39a3ee5e6b4b0d3255bfef95601890afd80709,1,"Ruth Nelson, the golden rule says to treat people the way you want to be treated. The platinum rule says to treat people the way they want to be treated. If I do not know how someone wants to be treated, I ask them.",2019-05-31T21:40:31+0000,0,,
53_37,201907573156278_2686654601348217,2bd3b91347affd2685b0c821680306b33b6cf4ab,💗💗💗 Posted @withrepost • @bodyimage_therapist Usually  the word  judgement  brings to mind something negative. However  judgements are judgements. There may be more acceptable judgements  or more taboo judgements. For example  it s more acceptable to say  oh wow you ve lost weight  good job!  and more taboo to say  you ve gained weight  what happened? . Just because one is more socially acceptable  doesn t mean the praised-based  positive judgement  serves the person. Whether it be praising or scolding  judgements create a hierarchical interaction. It is implied that the person doing the judging has more ability than the person being judged. If a person thrives off praise  praise will always be based on the values system of the person dishing it out. . . If you ve noticed someone s weight change - it is not your task to pass judgement on that - positive or negative. If you thrive off people commenting positively on your body  especially after weight or body related change  what are you really seeking from them? . . I understand this is a topic of debate. This is the angle I take. If this doesn t vibe with you  that s okay. May it be food for thought. . . #psychology #arttherapy #healthateverysize #stigma #mentalhealth #feminism #wellbeing #health #mentalillness #fatstigma #dietculture #selflove #gratitude #bodypositivity #bopo #bodyimage #counselling #therapy #mindfulness . . . [image description: on a pink patterned background is written in black with pink highlighting  “Praising weight loss is still a judgment.” The bottom reads  “The Body Image Therapist | Ashlee Bennett”],2019-05-30T19:12:13+0000,2686654601348217_2688621371151540,da39a3ee5e6b4b0d3255bfef95601890afd80709,1,"Hence my original comment!  I firmly believe that unless someone has shared their goals and desires, that commenting on their body should be off limits. I’m merely stating that we can live in a World where weight loss is a personal choice that can be celebrated and NOT be fatphobic.",2019-05-31T21:43:14+0000,1,,
53_38,201907573156278_2686654601348217,2bd3b91347affd2685b0c821680306b33b6cf4ab,💗💗💗 Posted @withrepost • @bodyimage_therapist Usually  the word  judgement  brings to mind something negative. However  judgements are judgements. There may be more acceptable judgements  or more taboo judgements. For example  it s more acceptable to say  oh wow you ve lost weight  good job!  and more taboo to say  you ve gained weight  what happened? . Just because one is more socially acceptable  doesn t mean the praised-based  positive judgement  serves the person. Whether it be praising or scolding  judgements create a hierarchical interaction. It is implied that the person doing the judging has more ability than the person being judged. If a person thrives off praise  praise will always be based on the values system of the person dishing it out. . . If you ve noticed someone s weight change - it is not your task to pass judgement on that - positive or negative. If you thrive off people commenting positively on your body  especially after weight or body related change  what are you really seeking from them? . . I understand this is a topic of debate. This is the angle I take. If this doesn t vibe with you  that s okay. May it be food for thought. . . #psychology #arttherapy #healthateverysize #stigma #mentalhealth #feminism #wellbeing #health #mentalillness #fatstigma #dietculture #selflove #gratitude #bodypositivity #bopo #bodyimage #counselling #therapy #mindfulness . . . [image description: on a pink patterned background is written in black with pink highlighting  “Praising weight loss is still a judgment.” The bottom reads  “The Body Image Therapist | Ashlee Bennett”],2019-05-30T19:12:13+0000,2686654601348217_2686670548013289,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,It’s situational. If you know it’s been a concerted effort and the person is happy- congratulate the hell out of them. If you aren’t sure- abstain.,2019-05-30T19:22:37+0000,12,,
53_39,201907573156278_2686654601348217,2bd3b91347affd2685b0c821680306b33b6cf4ab,💗💗💗 Posted @withrepost • @bodyimage_therapist Usually  the word  judgement  brings to mind something negative. However  judgements are judgements. There may be more acceptable judgements  or more taboo judgements. For example  it s more acceptable to say  oh wow you ve lost weight  good job!  and more taboo to say  you ve gained weight  what happened? . Just because one is more socially acceptable  doesn t mean the praised-based  positive judgement  serves the person. Whether it be praising or scolding  judgements create a hierarchical interaction. It is implied that the person doing the judging has more ability than the person being judged. If a person thrives off praise  praise will always be based on the values system of the person dishing it out. . . If you ve noticed someone s weight change - it is not your task to pass judgement on that - positive or negative. If you thrive off people commenting positively on your body  especially after weight or body related change  what are you really seeking from them? . . I understand this is a topic of debate. This is the angle I take. If this doesn t vibe with you  that s okay. May it be food for thought. . . #psychology #arttherapy #healthateverysize #stigma #mentalhealth #feminism #wellbeing #health #mentalillness #fatstigma #dietculture #selflove #gratitude #bodypositivity #bopo #bodyimage #counselling #therapy #mindfulness . . . [image description: on a pink patterned background is written in black with pink highlighting  “Praising weight loss is still a judgment.” The bottom reads  “The Body Image Therapist | Ashlee Bennett”],2019-05-30T19:12:13+0000,2686654601348217_2687834887896855,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,"It's an interesting topic to me, as I notice that- in general- too many compliments or statements based in love are perceived to be offensive.  I also acknowledge the body image lies that mostly all of us have been bombarded with & the ultra-extra-sensitivity that some of us have as a result.  So it's probably best not comment one way or another, but instead think- what a beautiful body.",2019-05-31T12:24:15+0000,0,,
53_40,201907573156278_2686654601348217,2bd3b91347affd2685b0c821680306b33b6cf4ab,💗💗💗 Posted @withrepost • @bodyimage_therapist Usually  the word  judgement  brings to mind something negative. However  judgements are judgements. There may be more acceptable judgements  or more taboo judgements. For example  it s more acceptable to say  oh wow you ve lost weight  good job!  and more taboo to say  you ve gained weight  what happened? . Just because one is more socially acceptable  doesn t mean the praised-based  positive judgement  serves the person. Whether it be praising or scolding  judgements create a hierarchical interaction. It is implied that the person doing the judging has more ability than the person being judged. If a person thrives off praise  praise will always be based on the values system of the person dishing it out. . . If you ve noticed someone s weight change - it is not your task to pass judgement on that - positive or negative. If you thrive off people commenting positively on your body  especially after weight or body related change  what are you really seeking from them? . . I understand this is a topic of debate. This is the angle I take. If this doesn t vibe with you  that s okay. May it be food for thought. . . #psychology #arttherapy #healthateverysize #stigma #mentalhealth #feminism #wellbeing #health #mentalillness #fatstigma #dietculture #selflove #gratitude #bodypositivity #bopo #bodyimage #counselling #therapy #mindfulness . . . [image description: on a pink patterned background is written in black with pink highlighting  “Praising weight loss is still a judgment.” The bottom reads  “The Body Image Therapist | Ashlee Bennett”],2019-05-30T19:12:13+0000,2686654601348217_2687924724554538,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,"Comments on a person's appearance can be really insulting regardless of the intent behind them--and many people don't really have much intent behind what they say rather than blurting out the first thing they think or notice. I struggled to put on weight most of my life.  I had people ask, ""Are you anorexic?"" ""What size do you wear?"" etc.  Then I got pregnant and my MIL hit me with, ""You look so much better with a little fullness in your face."" Let's try to make questions and comments about people's appearance go extinct!",2019-05-31T13:27:28+0000,2,,
53_41,201907573156278_2686654601348217,2bd3b91347affd2685b0c821680306b33b6cf4ab,💗💗💗 Posted @withrepost • @bodyimage_therapist Usually  the word  judgement  brings to mind something negative. However  judgements are judgements. There may be more acceptable judgements  or more taboo judgements. For example  it s more acceptable to say  oh wow you ve lost weight  good job!  and more taboo to say  you ve gained weight  what happened? . Just because one is more socially acceptable  doesn t mean the praised-based  positive judgement  serves the person. Whether it be praising or scolding  judgements create a hierarchical interaction. It is implied that the person doing the judging has more ability than the person being judged. If a person thrives off praise  praise will always be based on the values system of the person dishing it out. . . If you ve noticed someone s weight change - it is not your task to pass judgement on that - positive or negative. If you thrive off people commenting positively on your body  especially after weight or body related change  what are you really seeking from them? . . I understand this is a topic of debate. This is the angle I take. If this doesn t vibe with you  that s okay. May it be food for thought. . . #psychology #arttherapy #healthateverysize #stigma #mentalhealth #feminism #wellbeing #health #mentalillness #fatstigma #dietculture #selflove #gratitude #bodypositivity #bopo #bodyimage #counselling #therapy #mindfulness . . . [image description: on a pink patterned background is written in black with pink highlighting  “Praising weight loss is still a judgment.” The bottom reads  “The Body Image Therapist | Ashlee Bennett”],2019-05-30T19:12:13+0000,2686654601348217_2688970161116661,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,this is known to be a major contributor to development of e.d.s,2019-06-01T02:24:59+0000,1,,
53_42,201907573156278_2686654601348217,2bd3b91347affd2685b0c821680306b33b6cf4ab,💗💗💗 Posted @withrepost • @bodyimage_therapist Usually  the word  judgement  brings to mind something negative. However  judgements are judgements. There may be more acceptable judgements  or more taboo judgements. For example  it s more acceptable to say  oh wow you ve lost weight  good job!  and more taboo to say  you ve gained weight  what happened? . Just because one is more socially acceptable  doesn t mean the praised-based  positive judgement  serves the person. Whether it be praising or scolding  judgements create a hierarchical interaction. It is implied that the person doing the judging has more ability than the person being judged. If a person thrives off praise  praise will always be based on the values system of the person dishing it out. . . If you ve noticed someone s weight change - it is not your task to pass judgement on that - positive or negative. If you thrive off people commenting positively on your body  especially after weight or body related change  what are you really seeking from them? . . I understand this is a topic of debate. This is the angle I take. If this doesn t vibe with you  that s okay. May it be food for thought. . . #psychology #arttherapy #healthateverysize #stigma #mentalhealth #feminism #wellbeing #health #mentalillness #fatstigma #dietculture #selflove #gratitude #bodypositivity #bopo #bodyimage #counselling #therapy #mindfulness . . . [image description: on a pink patterned background is written in black with pink highlighting  “Praising weight loss is still a judgment.” The bottom reads  “The Body Image Therapist | Ashlee Bennett”],2019-05-30T19:12:13+0000,2686654601348217_2686685944678416,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,I never comment on a person’s body size. There are so many more interesting things to talk about.,2019-05-30T19:33:48+0000,13,,
53_43,201907573156278_2686654601348217,2bd3b91347affd2685b0c821680306b33b6cf4ab,💗💗💗 Posted @withrepost • @bodyimage_therapist Usually  the word  judgement  brings to mind something negative. However  judgements are judgements. There may be more acceptable judgements  or more taboo judgements. For example  it s more acceptable to say  oh wow you ve lost weight  good job!  and more taboo to say  you ve gained weight  what happened? . Just because one is more socially acceptable  doesn t mean the praised-based  positive judgement  serves the person. Whether it be praising or scolding  judgements create a hierarchical interaction. It is implied that the person doing the judging has more ability than the person being judged. If a person thrives off praise  praise will always be based on the values system of the person dishing it out. . . If you ve noticed someone s weight change - it is not your task to pass judgement on that - positive or negative. If you thrive off people commenting positively on your body  especially after weight or body related change  what are you really seeking from them? . . I understand this is a topic of debate. This is the angle I take. If this doesn t vibe with you  that s okay. May it be food for thought. . . #psychology #arttherapy #healthateverysize #stigma #mentalhealth #feminism #wellbeing #health #mentalillness #fatstigma #dietculture #selflove #gratitude #bodypositivity #bopo #bodyimage #counselling #therapy #mindfulness . . . [image description: on a pink patterned background is written in black with pink highlighting  “Praising weight loss is still a judgment.” The bottom reads  “The Body Image Therapist | Ashlee Bennett”],2019-05-30T19:12:13+0000,2686654601348217_2686838297996514,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,But it feels so good and yes I know I have a sickness,2019-05-30T21:30:33+0000,2,,
53_44,201907573156278_2686654601348217,2bd3b91347affd2685b0c821680306b33b6cf4ab,💗💗💗 Posted @withrepost • @bodyimage_therapist Usually  the word  judgement  brings to mind something negative. However  judgements are judgements. There may be more acceptable judgements  or more taboo judgements. For example  it s more acceptable to say  oh wow you ve lost weight  good job!  and more taboo to say  you ve gained weight  what happened? . Just because one is more socially acceptable  doesn t mean the praised-based  positive judgement  serves the person. Whether it be praising or scolding  judgements create a hierarchical interaction. It is implied that the person doing the judging has more ability than the person being judged. If a person thrives off praise  praise will always be based on the values system of the person dishing it out. . . If you ve noticed someone s weight change - it is not your task to pass judgement on that - positive or negative. If you thrive off people commenting positively on your body  especially after weight or body related change  what are you really seeking from them? . . I understand this is a topic of debate. This is the angle I take. If this doesn t vibe with you  that s okay. May it be food for thought. . . #psychology #arttherapy #healthateverysize #stigma #mentalhealth #feminism #wellbeing #health #mentalillness #fatstigma #dietculture #selflove #gratitude #bodypositivity #bopo #bodyimage #counselling #therapy #mindfulness . . . [image description: on a pink patterned background is written in black with pink highlighting  “Praising weight loss is still a judgment.” The bottom reads  “The Body Image Therapist | Ashlee Bennett”],2019-05-30T19:12:13+0000,2686654601348217_2686913571322320,da39a3ee5e6b4b0d3255bfef95601890afd80709,1,"Jennifer, this is me. When people comment on how great I look, I want to tell them that I almost died. I have ten chronic health problems and quite a few have me dropping serious weight sometimes. For me, losing weight is scary because it usually means a flare of some sort or being in the hospital.",2019-05-30T22:25:12+0000,3,,
53_45,201907573156278_2686654601348217,2bd3b91347affd2685b0c821680306b33b6cf4ab,💗💗💗 Posted @withrepost • @bodyimage_therapist Usually  the word  judgement  brings to mind something negative. However  judgements are judgements. There may be more acceptable judgements  or more taboo judgements. For example  it s more acceptable to say  oh wow you ve lost weight  good job!  and more taboo to say  you ve gained weight  what happened? . Just because one is more socially acceptable  doesn t mean the praised-based  positive judgement  serves the person. Whether it be praising or scolding  judgements create a hierarchical interaction. It is implied that the person doing the judging has more ability than the person being judged. If a person thrives off praise  praise will always be based on the values system of the person dishing it out. . . If you ve noticed someone s weight change - it is not your task to pass judgement on that - positive or negative. If you thrive off people commenting positively on your body  especially after weight or body related change  what are you really seeking from them? . . I understand this is a topic of debate. This is the angle I take. If this doesn t vibe with you  that s okay. May it be food for thought. . . #psychology #arttherapy #healthateverysize #stigma #mentalhealth #feminism #wellbeing #health #mentalillness #fatstigma #dietculture #selflove #gratitude #bodypositivity #bopo #bodyimage #counselling #therapy #mindfulness . . . [image description: on a pink patterned background is written in black with pink highlighting  “Praising weight loss is still a judgment.” The bottom reads  “The Body Image Therapist | Ashlee Bennett”],2019-05-30T19:12:13+0000,2686654601348217_2686663678013976,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,"Agreed! I have several friends who lost weight do to Lyme, heart problems, cancer and auto immune disorders. :(",2019-05-30T19:17:08+0000,4,,
53_46,201907573156278_2686654601348217,2bd3b91347affd2685b0c821680306b33b6cf4ab,💗💗💗 Posted @withrepost • @bodyimage_therapist Usually  the word  judgement  brings to mind something negative. However  judgements are judgements. There may be more acceptable judgements  or more taboo judgements. For example  it s more acceptable to say  oh wow you ve lost weight  good job!  and more taboo to say  you ve gained weight  what happened? . Just because one is more socially acceptable  doesn t mean the praised-based  positive judgement  serves the person. Whether it be praising or scolding  judgements create a hierarchical interaction. It is implied that the person doing the judging has more ability than the person being judged. If a person thrives off praise  praise will always be based on the values system of the person dishing it out. . . If you ve noticed someone s weight change - it is not your task to pass judgement on that - positive or negative. If you thrive off people commenting positively on your body  especially after weight or body related change  what are you really seeking from them? . . I understand this is a topic of debate. This is the angle I take. If this doesn t vibe with you  that s okay. May it be food for thought. . . #psychology #arttherapy #healthateverysize #stigma #mentalhealth #feminism #wellbeing #health #mentalillness #fatstigma #dietculture #selflove #gratitude #bodypositivity #bopo #bodyimage #counselling #therapy #mindfulness . . . [image description: on a pink patterned background is written in black with pink highlighting  “Praising weight loss is still a judgment.” The bottom reads  “The Body Image Therapist | Ashlee Bennett”],2019-05-30T19:12:13+0000,2686654601348217_2686858911327786,da39a3ee5e6b4b0d3255bfef95601890afd80709,0,For sure. It’s super easy to see the connection.,2019-05-30T21:48:18+0000,1,,
53_47,201907573156278_2686654601348217,2bd3b91347affd2685b0c821680306b33b6cf4ab,💗💗💗 Posted @withrepost • @bodyimage_therapist Usually  the word  judgement  brings to mind something negative. However  judgements are judgements. There may be more acceptable judgements  or more taboo judgements. For example  it s more acceptable to say  oh wow you ve lost weight  good job!  and more taboo to say  you ve gained weight  what happened? . Just because one is more socially acceptable  doesn t mean the praised-based  positive judgement  serves the person. Whether it be praising or scolding  judgements create a hierarchical interaction. It is implied that the person doing the judging has more ability than the person being judged. If a person thrives off praise  praise will always be based on the values system of the person dishing it out. . . If you ve noticed someone s weight change - it is not your task to pass judgement on that - positive or negative. If you thrive off people commenting positively on your body  especially after weight or body related change  what are you really seeking from them? . . I understand this is a topic of debate. This is the angle I take. If this doesn t vibe with you  that s okay. May it be food for thought. . . #psychology #arttherapy #healthateverysize #stigma #mentalhealth #feminism #wellbeing #health #mentalillness #fatstigma #dietculture #selflove #gratitude #bodypositivity #bopo #bodyimage #counselling #therapy #mindfulness . . . [image description: on a pink patterned background is written in black with pink highlighting  “Praising weight loss is still a judgment.” The bottom reads  “The Body Image Therapist | Ashlee Bennett”],2019-05-30T19:12:13+0000,2686654601348217_2686709544676056,da39a3ee5e6b4b0d3255bfef95601890afd80709,1,Kiera Webb yup,2019-05-30T19:49:43+0000,0,,
